date,travel
2011-07-30,43.704488384194555
2011-07-31,43.60656944083937
2011-08-01,43.5086504974842
2011-08-02,43.378091906343954
2011-08-03,43.247533315203725
2011-08-04,43.11697472406348
2011-08-05,42.986416132923246
2011-08-06,42.855857541783
2011-08-07,42.725298950642774
2011-08-08,42.59474035950253
2011-08-09,42.464181768362295
2011-08-10,42.33362317722206
2011-08-11,42.20306458608182
2011-08-12,42.07250599494158
2011-08-13,41.94194740380134
2011-08-14,41.81138881266111
2011-08-15,41.68083022152087
2011-08-16,41.55027163038063
2011-08-17,41.4197130392404
2011-08-18,41.289154448100156
2011-08-19,41.15859585695992
2011-08-20,41.028037265819684
2011-08-21,40.89747867467945
2011-08-22,40.766920083539205
2011-08-23,40.63636149239897
2011-08-24,40.50580290125873
2011-08-25,40.3752443101185
2011-08-26,40.24468571897825
2011-08-27,40.114127127838024
2011-08-28,39.98356853669778
2011-08-29,39.853009945557545
2011-08-30,39.7224513544173
2011-08-31,39.59189276327707
2011-09-01,39.46133417213683
2011-09-02,39.36015126400314
2011-09-03,39.258968355869456
2011-09-04,39.15778544773578
2011-09-05,39.056602539602096
2011-09-06,38.95541963146841
2011-09-07,38.85423672333472
2011-09-08,38.753053815201035
2011-09-09,38.65187090706736
2011-09-10,38.550687998933675
2011-09-11,38.44950509079999
2011-09-12,38.3483221826663
2011-09-13,38.247139274532614
2011-09-14,38.14595636639894
2011-09-15,38.044773458265254
2011-09-16,37.94359055013157
2011-09-17,37.84240764199788
2011-09-18,37.74122473386419
2011-09-19,37.64004182573052
2011-09-20,37.53885891759683
2011-09-21,37.437676009463146
2011-09-22,37.33649310132946
2011-09-23,37.23531019319577
2011-09-24,37.1341272850621
2011-09-25,37.03294437692841
2011-09-26,36.931761468794726
2011-09-27,36.83057856066104
2011-09-28,36.72939565252735
2011-09-29,36.62821274439368
2011-09-30,36.52702983625999
2011-10-01,36.425846928126305
2011-10-02,36.425846928126305
2011-10-03,36.425846928126305
2011-10-04,36.425846928126305
2011-10-05,36.425846928126305
2011-10-06,36.425846928126305
2011-10-07,36.425846928126305
2011-10-08,36.425846928126305
2011-10-09,36.425846928126305
2011-10-10,36.425846928126305
2011-10-11,36.425846928126305
2011-10-12,36.425846928126305
2011-10-13,36.425846928126305
2011-10-14,36.425846928126305
2011-10-15,36.425846928126305
2011-10-16,36.425846928126305
2011-10-17,36.425846928126305
2011-10-18,36.425846928126305
2011-10-19,36.425846928126305
2011-10-20,36.425846928126305
2011-10-21,36.425846928126305
2011-10-22,36.425846928126305
2011-10-23,36.425846928126305
2011-10-24,36.425846928126305
2011-10-25,36.425846928126305
2011-10-26,36.425846928126305
2011-10-27,36.425846928126305
2011-10-28,36.425846928126305
2011-10-29,36.425846928126305
2011-10-30,36.425846928126305
2011-10-31,36.425846928126305
2011-11-01,36.425846928126305
2011-11-02,36.392119292081745
2011-11-03,36.35839165603718
2011-11-04,36.32466401999262
2011-11-05,36.29093638394806
2011-11-06,36.2572087479035
2011-11-07,36.22348111185893
2011-11-08,36.18975347581437
2011-11-09,36.15602583976982
2011-11-10,36.12229820372526
2011-11-11,36.08857056768069
2011-11-12,36.05484293163613
2011-11-13,36.02111529559157
2011-11-14,35.98738765954701
2011-11-15,35.953660023502444
2011-11-16,35.919932387457884
2011-11-17,35.886204751413324
2011-11-18,35.85247711536876
2011-11-19,35.8187494793242
2011-11-20,35.78502184327964
2011-11-21,35.75129420723508
2011-11-22,35.71756657119051
2011-11-23,35.68383893514595
2011-11-24,35.6501112991014
2011-11-25,35.61638366305684
2011-11-26,35.58265602701227
2011-11-27,35.54892839096771
2011-11-28,35.51520075492315
2011-11-29,35.48147311887859
2011-11-30,35.44774548283402
2011-12-01,35.41401784678946
2011-12-02,35.77305397242511
2011-12-03,36.13209009806077
2011-12-04,36.49112622369642
2011-12-05,36.85016234933208
2011-12-06,37.20919847496773
2011-12-07,37.56823460060339
2011-12-08,37.92727072623904
2011-12-09,38.28630685187469
2011-12-10,38.645342977510346
2011-12-11,39.004379103146
2011-12-12,39.363415228781655
2011-12-13,39.7224513544173
2011-12-14,40.08148748005296
2011-12-15,40.44052360568861
2011-12-16,40.799559731324265
2011-12-17,41.15859585695992
2011-12-18,41.517631982595574
2011-12-19,41.87666810823123
2011-12-20,42.23570423386688
2011-12-21,42.59474035950253
2011-12-22,42.953776485138185
2011-12-23,43.31281261077384
2011-12-24,43.671848736409494
2011-12-25,44.03088486204515
2011-12-26,44.3899209876808
2011-12-27,44.74895711331646
2011-12-28,45.107993238952105
2011-12-29,45.467029364587766
2011-12-30,45.826065490223414
2011-12-31,46.185101615859075
2012-01-01,46.54413774149472
2012-01-02,46.380939502569426
2012-01-03,46.21774126364413
2012-01-04,46.05454302471883
2012-01-05,45.89134478579353
2012-01-06,45.72814654686824
2012-01-07,45.56494830794294
2012-01-08,45.40175006901764
2012-01-09,45.23855183009235
2012-01-10,45.07535359116705
2012-01-11,44.912155352241754
2012-01-12,44.74895711331646
2012-01-13,44.58575887439115
2012-01-14,44.422560635465864
2012-01-15,44.25936239654057
2012-01-16,44.09616415761526
2012-01-17,43.93296591868997
2012-01-18,43.76976767976467
2012-01-19,43.60656944083937
2012-01-20,43.44337120191408
2012-01-21,43.28017296298878
2012-01-22,43.11697472406348
2012-01-23,42.953776485138185
2012-01-24,42.79057824621289
2012-01-25,42.6273800072876
2012-01-26,42.464181768362295
2012-01-27,42.300983529437
2012-01-28,42.13778529051171
2012-01-29,41.974587051586404
2012-01-30,41.81138881266111
2012-01-31,41.64819057373581
2012-02-01,41.484992334810514
2012-02-02,41.38032036087911
2012-02-03,41.27564838694772
2012-02-04,41.17097641301632
2012-02-05,41.066304439084924
2012-02-06,40.96163246515353
2012-02-07,40.85696049122213
2012-02-08,40.75228851729073
2012-02-09,40.647616543359334
2012-02-10,40.54294456942794
2012-02-11,40.438272595496535
2012-02-12,40.33360062156514
2012-02-13,40.228928647633744
2012-02-14,40.12425667370235
2012-02-15,40.019584699770945
2012-02-16,39.91491272583956
2012-02-17,39.810240751908154
2012-02-18,39.70556877797676
2012-02-19,39.60089680404536
2012-02-20,39.49622483011397
2012-02-21,39.391552856182564
2012-02-22,39.28688088225117
2012-02-23,39.18220890831977
2012-02-24,39.07753693438837
2012-02-25,38.972864960456974
2012-02-26,38.86819298652558
2012-02-27,38.76352101259418
2012-02-28,38.65884903866278
2012-02-29,38.55417706473139
2012-03-01,38.44950509079999
2012-03-02,38.5147843863701
2012-03-03,38.58006368194023
2012-03-04,38.645342977510346
2012-03-05,38.71062227308046
2012-03-06,38.77590156865058
2012-03-07,38.8411808642207
2012-03-08,38.90646015979082
2012-03-09,38.97173945536094
2012-03-10,39.037018750931054
2012-03-11,39.10229804650118
2012-03-12,39.1675773420713
2012-03-13,39.23285663764141
2012-03-14,39.29813593321153
2012-03-15,39.363415228781655
2012-03-16,39.42869452435177
2012-03-17,39.49397381992189
2012-03-18,39.559253115492005
2012-03-19,39.62453241106213
2012-03-20,39.68981170663225
2012-03-21,39.75509100220236
2012-03-22,39.82037029777248
2012-03-23,39.885649593342606
2012-03-24,39.95092888891272
2012-03-25,40.01620818448284
2012-03-26,40.08148748005296
2012-03-27,40.14676677562308
2012-03-28,40.2120460711932
2012-03-29,40.277325366763314
2012-03-30,40.34260466233343
2012-03-31,40.40788395790356
2012-04-01,40.47316325347367
2012-04-02,40.50689088951823
2012-04-03,40.5406185255628
2012-04-04,40.57434616160736
2012-04-05,40.60807379765192
2012-04-06,40.64180143369648
2012-04-07,40.675529069741046
2012-04-08,40.709256705785606
2012-04-09,40.74298434183016
2012-04-10,40.77671197787472
2012-04-11,40.810439613919286
2012-04-12,40.844167249963846
2012-04-13,40.877894886008406
2012-04-14,40.911622522052966
2012-04-15,40.94535015809753
2012-04-16,40.97907779414209
2012-04-17,41.01280543018665
2012-04-18,41.04653306623122
2012-04-19,41.08026070227578
2012-04-20,41.11398833832034
2012-04-21,41.1477159743649
2012-04-22,41.18144361040947
2012-04-23,41.21517124645403
2012-04-24,41.24889888249858
2012-04-25,41.28262651854314
2012-04-26,41.31635415458771
2012-04-27,41.35008179063227
2012-04-28,41.38380942667683
2012-04-29,41.41753706272139
2012-04-30,41.451264698765954
2012-05-01,41.484992334810514
2012-05-02,41.517631982595574
2012-05-03,41.55027163038063
2012-05-04,41.58291127816569
2012-05-05,41.61555092595076
2012-05-06,41.64819057373581
2012-05-07,41.68083022152087
2012-05-08,41.71346986930593
2012-05-09,41.746109517090986
2012-05-10,41.77874916487605
2012-05-11,41.81138881266111
2012-05-12,41.84402846044616
2012-05-13,41.87666810823123
2012-05-14,41.90930775601629
2012-05-15,41.94194740380134
2012-05-16,41.974587051586404
2012-05-17,42.007226699371465
2012-05-18,42.039866347156526
2012-05-19,42.07250599494158
2012-05-20,42.10514564272664
2012-05-21,42.13778529051171
2012-05-22,42.17042493829676
2012-05-23,42.20306458608182
2012-05-24,42.23570423386688
2012-05-25,42.26834388165194
2012-05-26,42.300983529437
2012-05-27,42.33362317722206
2012-05-28,42.36626282500711
2012-05-29,42.39890247279218
2012-05-30,42.43154212057724
2012-05-31,42.464181768362295
2012-06-01,42.496821416147355
2012-06-02,42.6317319603256
2012-06-03,42.76664250450384
2012-06-04,42.90155304868209
2012-06-05,43.036463592860336
2012-06-06,43.17137413703858
2012-06-07,43.30628468121682
2012-06-08,43.44119522539507
2012-06-09,43.576105769573324
2012-06-10,43.71101631375157
2012-06-11,43.84592685792981
2012-06-12,43.98083740210806
2012-06-13,44.115747946286305
2012-06-14,44.25065849046455
2012-06-15,44.38556903464279
2012-06-16,44.52047957882104
2012-06-17,44.655390122999286
2012-06-18,44.790300667177526
2012-06-19,44.92521121135577
2012-06-20,45.06012175553402
2012-06-21,45.19503229971227
2012-06-22,45.32994284389051
2012-06-23,45.464853388068754
2012-06-24,45.59976393224701
2012-06-25,45.734674476425255
2012-06-26,45.869585020603495
2012-06-27,46.00449556478174
2012-06-28,46.13940610895999
2012-06-29,46.274316653138236
2012-06-30,46.409227197316476
2012-07-01,46.54413774149472
2012-07-02,46.380939502569426
2012-07-03,46.21774126364413
2012-07-04,46.05454302471883
2012-07-05,45.89134478579353
2012-07-06,45.72814654686824
2012-07-07,45.56494830794294
2012-07-08,45.40175006901764
2012-07-09,45.23855183009235
2012-07-10,45.07535359116705
2012-07-11,44.912155352241754
2012-07-12,44.74895711331646
2012-07-13,44.58575887439115
2012-07-14,44.422560635465864
2012-07-15,44.25936239654057
2012-07-16,44.09616415761526
2012-07-17,43.93296591868997
2012-07-18,43.76976767976467
2012-07-19,43.60656944083937
2012-07-20,43.44337120191408
2012-07-21,43.28017296298878
2012-07-22,43.11697472406348
2012-07-23,42.953776485138185
2012-07-24,42.79057824621289
2012-07-25,42.6273800072876
2012-07-26,42.464181768362295
2012-07-27,42.300983529437
2012-07-28,42.13778529051171
2012-07-29,41.974587051586404
2012-07-30,41.81138881266111
2012-07-31,41.64819057373581
2012-08-01,41.484992334810514
2012-08-02,41.4197130392404
2012-08-03,41.35443374367027
2012-08-04,41.289154448100156
2012-08-05,41.22387515253004
2012-08-06,41.15859585695992
2012-08-07,41.0933165613898
2012-08-08,41.028037265819684
2012-08-09,40.96275797024956
2012-08-10,40.89747867467945
2012-08-11,40.83219937910932
2012-08-12,40.766920083539205
2012-08-13,40.70164078796909
2012-08-14,40.63636149239897
2012-08-15,40.57108219682885
2012-08-16,40.50580290125873
2012-08-17,40.44052360568861
2012-08-18,40.3752443101185
2012-08-19,40.309965014548375
2012-08-20,40.24468571897825
2012-08-21,40.17940642340814
2012-08-22,40.114127127838024
2012-08-23,40.048847832267896
2012-08-24,39.98356853669778
2012-08-25,39.91828924112766
2012-08-26,39.853009945557545
2012-08-27,39.787730649987424
2012-08-28,39.7224513544173
2012-08-29,39.65717205884719
2012-08-30,39.59189276327707
2012-08-31,39.526613467706945
2012-09-01,39.46133417213683
2012-09-02,39.32642362795858
2012-09-03,39.19151308378034
2012-09-04,39.056602539602096
2012-09-05,38.92169199542385
2012-09-06,38.7867814512456
2012-09-07,38.65187090706736
2012-09-08,38.516960362889115
2012-09-09,38.38204981871086
2012-09-10,38.247139274532614
2012-09-11,38.112228730354374
2012-09-12,37.97731818617613
2012-09-13,37.84240764199788
2012-09-14,37.70749709781963
2012-09-15,37.57258655364139
2012-09-16,37.437676009463146
2012-09-17,37.3027654652849
2012-09-18,37.16785492110666
2012-09-19,37.03294437692841
2012-09-20,36.898033832750166
2012-09-21,36.76312328857192
2012-09-22,36.62821274439368
2012-09-23,36.49330220021543
2012-09-24,36.35839165603718
2012-09-25,36.22348111185893
2012-09-26,36.08857056768069
2012-09-27,35.953660023502444
2012-09-28,35.8187494793242
2012-09-29,35.68383893514595
2012-09-30,35.54892839096771
2012-10-01,35.41401784678946
2012-10-02,35.41401784678946
2012-10-03,35.41401784678946
2012-10-04,35.41401784678946
2012-10-05,35.41401784678946
2012-10-06,35.41401784678946
2012-10-07,35.41401784678946
2012-10-08,35.41401784678946
2012-10-09,35.41401784678946
2012-10-10,35.41401784678946
2012-10-11,35.41401784678946
2012-10-12,35.41401784678946
2012-10-13,35.41401784678946
2012-10-14,35.41401784678946
2012-10-15,35.41401784678946
2012-10-16,35.41401784678946
2012-10-17,35.41401784678946
2012-10-18,35.41401784678946
2012-10-19,35.41401784678946
2012-10-20,35.41401784678946
2012-10-21,35.41401784678946
2012-10-22,35.41401784678946
2012-10-23,35.41401784678946
2012-10-24,35.41401784678946
2012-10-25,35.41401784678946
2012-10-26,35.41401784678946
2012-10-27,35.41401784678946
2012-10-28,35.41401784678946
2012-10-29,35.41401784678946
2012-10-30,35.41401784678946
2012-10-31,35.41401784678946
2012-11-01,35.41401784678946
2012-11-02,35.312834938655776
2012-11-03,35.21165203052209
2012-11-04,35.110469122388416
2012-11-05,35.00928621425473
2012-11-06,34.90810330612104
2012-11-07,34.806920397987355
2012-11-08,34.70573748985367
2012-11-09,34.604554581719995
2012-11-10,34.50337167358631
2012-11-11,34.40218876545262
2012-11-12,34.301005857318934
2012-11-13,34.19982294918525
2012-11-14,34.098640041051574
2012-11-15,33.99745713291789
2012-11-16,33.8962742247842
2012-11-17,33.79509131665051
2012-11-18,33.693908408516826
2012-11-19,33.59272550038315
2012-11-20,33.491542592249466
2012-11-21,33.39035968411578
2012-11-22,33.28917677598209
2012-11-23,33.187993867848405
2012-11-24,33.08681095971473
2012-11-25,32.985628051581045
2012-11-26,32.88444514344736
2012-11-27,32.78326223531367
2012-11-28,32.682079327179984
2012-11-29,32.58089641904631
2012-11-30,32.479713510912624
2012-12-01,32.37853060277894
2012-12-02,32.63964778505941
2012-12-03,32.90076496733989
2012-12-04,33.16188214962036
2012-12-05,33.42299933190084
2012-12-06,33.68411651418131
2012-12-07,33.94523369646179
2012-12-08,34.20635087874226
2012-12-09,34.467468061022736
2012-12-10,34.728585243303215
2012-12-11,34.98970242558369
2012-12-12,35.250819607864166
2012-12-13,35.51193679014464
2012-12-14,35.77305397242511
2012-12-15,36.03417115470559
2012-12-16,36.29528833698606
2012-12-17,36.55640551926654
2012-12-18,36.81752270154702
2012-12-19,37.0786398838275
2012-12-20,37.33975706610797
2012-12-21,37.60087424838844
2012-12-22,37.86199143066892
2012-12-23,38.123108612949395
2012-12-24,38.384225795229874
2012-12-25,38.645342977510346
2012-12-26,38.90646015979082
2012-12-27,39.1675773420713
2012-12-28,39.42869452435177
2012-12-29,39.68981170663225
2012-12-30,39.95092888891272
2012-12-31,40.2120460711932
2013-01-01,40.47316325347367
2013-01-02,40.47316325347367
2013-01-03,40.47316325347367
2013-01-04,40.47316325347367
2013-01-05,40.47316325347367
2013-01-06,40.47316325347367
2013-01-07,40.47316325347367
2013-01-08,40.47316325347367
2013-01-09,40.47316325347367
2013-01-10,40.47316325347367
2013-01-11,40.47316325347367
2013-01-12,40.47316325347367
2013-01-13,40.47316325347367
2013-01-14,40.47316325347367
2013-01-15,40.47316325347367
2013-01-16,40.47316325347367
2013-01-17,40.47316325347367
2013-01-18,40.47316325347367
2013-01-19,40.47316325347367
2013-01-20,40.47316325347367
2013-01-21,40.47316325347367
2013-01-22,40.47316325347367
2013-01-23,40.47316325347367
2013-01-24,40.47316325347367
2013-01-25,40.47316325347367
2013-01-26,40.47316325347367
2013-01-27,40.47316325347367
2013-01-28,40.47316325347367
2013-01-29,40.47316325347367
2013-01-30,40.47316325347367
2013-01-31,40.47316325347367
2013-02-01,40.47316325347367
2013-02-02,40.400889747663896
2013-02-03,40.32861624185412
2013-02-04,40.256342736044346
2013-02-05,40.18406923023458
2013-02-06,40.1117957244248
2013-02-07,40.039522218615026
2013-02-08,39.96724871280525
2013-02-09,39.894975206995476
2013-02-10,39.8227017011857
2013-02-11,39.750428195375925
2013-02-12,39.678154689566156
2013-02-13,39.60588118375638
2013-02-14,39.533607677946605
2013-02-15,39.46133417213683
2013-02-16,39.389060666327055
2013-02-17,39.31678716051728
2013-02-18,39.244513654707504
2013-02-19,39.172240148897735
2013-02-20,39.09996664308796
2013-02-21,39.027693137278185
2013-02-22,38.95541963146841
2013-02-23,38.883146125658634
2013-02-24,38.81087261984886
2013-02-25,38.73859911403908
2013-02-26,38.666325608229315
2013-02-27,38.59405210241954
2013-02-28,38.521778596609764
2013-03-01,38.44950509079999
2013-03-02,38.44950509079999
2013-03-03,38.44950509079999
2013-03-04,38.44950509079999
2013-03-05,38.44950509079999
2013-03-06,38.44950509079999
2013-03-07,38.44950509079999
2013-03-08,38.44950509079999
2013-03-09,38.44950509079999
2013-03-10,38.44950509079999
2013-03-11,38.44950509079999
2013-03-12,38.44950509079999
2013-03-13,38.44950509079999
2013-03-14,38.44950509079999
2013-03-15,38.44950509079999
2013-03-16,38.44950509079999
2013-03-17,38.44950509079999
2013-03-18,38.44950509079999
2013-03-19,38.44950509079999
2013-03-20,38.44950509079999
2013-03-21,38.44950509079999
2013-03-22,38.44950509079999
2013-03-23,38.44950509079999
2013-03-24,38.44950509079999
2013-03-25,38.44950509079999
2013-03-26,38.44950509079999
2013-03-27,38.44950509079999
2013-03-28,38.44950509079999
2013-03-29,38.44950509079999
2013-03-30,38.44950509079999
