date,finance
2011-03-19,86.31904128089124
2011-03-20,86.31904128089124
2011-03-21,86.31904128089124
2011-03-22,86.31904128089124
2011-03-23,86.31904128089124
2011-03-24,86.31904128089124
2011-03-25,86.31904128089124
2011-03-26,86.31904128089124
2011-03-27,86.31904128089124
2011-03-28,86.31904128089124
2011-03-29,86.31904128089124
2011-03-30,86.31904128089124
2011-03-31,86.31904128089124
2011-04-01,86.31904128089124
2011-04-02,86.10747500324199
2011-04-03,85.89590872559275
2011-04-04,85.68434244794351
2011-04-05,85.47277617029425
2011-04-06,85.26120989264503
2011-04-07,85.04964361499577
2011-04-08,84.83807733734652
2011-04-09,84.6265110596973
2011-04-10,84.41494478204804
2011-04-11,84.2033785043988
2011-04-12,83.99181222674956
2011-04-13,83.78024594910032
2011-04-14,83.56867967145106
2011-04-15,83.35711339380184
2011-04-16,83.14554711615258
2011-04-17,82.93398083850333
2011-04-18,82.7224145608541
2011-04-19,82.51084828320485
2011-04-20,82.29928200555561
2011-04-21,82.08771572790637
2011-04-22,81.87614945025713
2011-04-23,81.66458317260788
2011-04-24,81.45301689495865
2011-04-25,81.2414506173094
2011-04-26,81.02988433966016
2011-04-27,80.8183180620109
2011-04-28,80.60675178436166
2011-04-29,80.39518550671242
2011-04-30,80.18361922906318
2011-05-01,79.97205295141394
2011-05-02,79.89015632780779
2011-05-03,79.80825970420162
2011-05-04,79.72636308059546
2011-05-05,79.6444664569893
2011-05-06,79.56256983338315
2011-05-07,79.48067320977698
2011-05-08,79.39877658617083
2011-05-09,79.31687996256467
2011-05-10,79.23498333895851
2011-05-11,79.15308671535234
2011-05-12,79.07119009174619
2011-05-13,78.98929346814003
2011-05-14,78.90739684453388
2011-05-15,78.82550022092771
2011-05-16,78.74360359732155
2011-05-17,78.6617069737154
2011-05-18,78.57981035010924
2011-05-19,78.49791372650307
2011-05-20,78.41601710289692
2011-05-21,78.33412047929076
2011-05-22,78.2522238556846
2011-05-23,78.17032723207845
2011-05-24,78.0884306084723
2011-05-25,78.00653398486614
2011-05-26,77.92463736125997
2011-05-27,77.84274073765381
2011-05-28,77.76084411404766
2011-05-29,77.6789474904415
2011-05-30,77.59705086683535
2011-05-31,77.51515424322918
2011-06-01,77.43325761962302
2011-06-02,77.47557087515287
2011-06-03,77.51788413068272
2011-06-04,77.56019738621256
2011-06-05,77.60251064174241
2011-06-06,77.64482389727226
2011-06-07,77.68713715280211
2011-06-08,77.72945040833196
2011-06-09,77.7717636638618
2011-06-10,77.81407691939165
2011-06-11,77.85639017492151
2011-06-12,77.89870343045135
2011-06-13,77.9410166859812
2011-06-14,77.98332994151104
2011-06-15,78.0256431970409
2011-06-16,78.06795645257075
2011-06-17,78.11026970810059
2011-06-18,78.15258296363045
2011-06-19,78.1948962191603
2011-06-20,78.23720947469015
2011-06-21,78.27952273022
2011-06-22,78.32183598574984
2011-06-23,78.36414924127969
2011-06-24,78.40646249680954
2011-06-25,78.44877575233939
2011-06-26,78.49108900786923
2011-06-27,78.53340226339908
2011-06-28,78.57571551892893
2011-06-29,78.61802877445878
2011-06-30,78.66034202998863
2011-07-01,78.70265528551847
2011-07-02,79.23498333895851
2011-07-03,79.76731139239854
2011-07-04,80.29963944583857
2011-07-05,80.8319674992786
2011-07-06,81.36429555271863
2011-07-07,81.89662360615867
2011-07-08,82.4289516595987
2011-07-09,82.96127971303873
2011-07-10,83.49360776647877
2011-07-11,84.02593581991879
2011-07-12,84.55826387335883
2011-07-13,85.09059192679885
2011-07-14,85.62291998023889
2011-07-15,86.15524803367892
2011-07-16,86.68757608711896
2011-07-17,87.21990414055897
2011-07-18,87.752232193999
2011-07-19,88.28456024743905
2011-07-20,88.81688830087907
2011-07-21,89.34921635431911
2011-07-22,89.88154440775914
2011-07-23,90.41387246119916
2011-07-24,90.94620051463919
2011-07-25,91.47852856807923
2011-07-26,92.01085662151927
2011-07-27,92.54318467495929
2011-07-28,93.07551272839933
2011-07-29,93.60784078183937
2011-07-30,94.14016883527938
2011-07-31,94.67249688871942
2011-08-01,95.20482494215945
2011-08-02,95.08198000675021
2011-08-03,94.95913507134098
2011-08-04,94.83629013593173
2011-08-05,94.7134452005225
2011-08-06,94.59060026511325
2011-08-07,94.46775532970402
2011-08-08,94.34491039429479
2011-08-09,94.22206545888554
2011-08-10,94.0992205234763
2011-08-11,93.97637558806707
2011-08-12,93.85353065265784
2011-08-13,93.7306857172486
2011-08-14,93.60784078183934
2011-08-15,93.48499584643011
2011-08-16,93.36215091102088
2011-08-17,93.23930597561164
2011-08-18,93.11646104020241
2011-08-19,92.99361610479318
2011-08-20,92.87077116938393
2011-08-21,92.74792623397468
2011-08-22,92.62508129856545
2011-08-23,92.50223636315621
2011-08-24,92.37939142774698
2011-08-25,92.25654649233773
2011-08-26,92.1337015569285
2011-08-27,92.01085662151927
2011-08-28,91.88801168611003
2011-08-29,91.7651667507008
2011-08-30,91.64232181529154
2011-08-31,91.5194768798823
2011-09-01,91.39663194447307
2011-09-02,91.22737892235367
2011-09-03,91.05812590023429
2011-09-04,90.88887287811488
2011-09-05,90.71961985599549
2011-09-06,90.5503668338761
2011-09-07,90.3811138117567
2011-09-08,90.2118607896373
2011-09-09,90.04260776751792
2011-09-10,89.87335474539852
2011-09-11,89.70410172327914
2011-09-12,89.53484870115973
2011-09-13,89.36559567904034
2011-09-14,89.19634265692095
2011-09-15,89.02708963480156
2011-09-16,88.85783661268215
2011-09-17,88.68858359056274
2011-09-18,88.51933056844337
2011-09-19,88.35007754632396
2011-09-20,88.18082452420458
2011-09-21,88.01157150208518
2011-09-22,87.84231847996578
2011-09-23,87.67306545784639
2011-09-24,87.503812435727
2011-09-25,87.3345594136076
2011-09-26,87.16530639148822
2011-09-27,86.99605336936881
2011-09-28,86.82680034724943
2011-09-29,86.65754732513003
2011-09-30,86.48829430301063
2011-10-01,86.31904128089124
2011-10-02,86.07335141007276
2011-10-03,85.82766153925428
2011-10-04,85.58197166843581
2011-10-05,85.33628179761732
2011-10-06,85.09059192679885
2011-10-07,84.84490205598038
2011-10-08,84.5992121851619
2011-10-09,84.35352231434342
2011-10-10,84.10783244352496
2011-10-11,83.86214257270647
2011-10-12,83.61645270188801
2011-10-13,83.37076283106951
2011-10-14,83.12507296025105
2011-10-15,82.87938308943258
2011-10-16,82.63369321861408
2011-10-17,82.38800334779562
2011-10-18,82.14231347697714
2011-10-19,81.89662360615867
2011-10-20,81.6509337353402
2011-10-21,81.40524386452171
2011-10-22,81.15955399370324
2011-10-23,80.91386412288476
2011-10-24,80.66817425206628
2011-10-25,80.42248438124781
2011-10-26,80.17679451042933
2011-10-27,79.93110463961087
2011-10-28,79.68541476879238
2011-10-29,79.4397248979739
2011-10-30,79.19403502715544
2011-10-31,78.94834515633696
2011-11-01,78.70265528551847
2011-11-02,78.44877575233939
2011-11-03,78.1948962191603
2011-11-04,77.9410166859812
2011-11-05,77.68713715280211
2011-11-06,77.43325761962302
2011-11-07,77.17937808644392
2011-11-08,76.92549855326483
2011-11-09,76.67161902008574
2011-11-10,76.41773948690665
2011-11-11,76.16385995372755
2011-11-12,75.90998042054846
2011-11-13,75.65610088736938
2011-11-14,75.40222135419029
2011-11-15,75.1483418210112
2011-11-16,74.8944622878321
2011-11-17,74.64058275465301
2011-11-18,74.38670322147392
2011-11-19,74.13282368829482
2011-11-20,73.87894415511573
2011-11-21,73.62506462193664
2011-11-22,73.37118508875754
2011-11-23,73.11730555557845
2011-11-24,72.86342602239937
2011-11-25,72.60954648922028
2011-11-26,72.35566695604118
2011-11-27,72.10178742286209
2011-11-28,71.847907889683
2011-11-29,71.5940283565039
2011-11-30,71.34014882332482
2011-12-01,71.08626929014572
2011-12-02,71.3319591609642
2011-12-03,71.57764903178268
2011-12-04,71.82333890260115
2011-12-05,72.06902877341963
2011-12-06,72.3147186442381
2011-12-07,72.56040851505658
2011-12-08,72.80609838587505
2011-12-09,73.05178825669353
2011-12-10,73.29747812751201
2011-12-11,73.54316799833049
2011-12-12,73.78885786914896
2011-12-13,74.03454773996744
2011-12-14,74.2802376107859
2011-12-15,74.52592748160438
2011-12-16,74.77161735242287
2011-12-17,75.01730722324133
2011-12-18,75.26299709405981
2011-12-19,75.5086869648783
2011-12-20,75.75437683569677
2011-12-21,76.00006670651524
2011-12-22,76.24575657733372
2011-12-23,76.49144644815219
2011-12-24,76.73713631897067
2011-12-25,76.98282618978915
2011-12-26,77.22851606060762
2011-12-27,77.4742059314261
2011-12-28,77.71989580224458
2011-12-29,77.96558567306305
2011-12-30,78.21127554388153
2011-12-31,78.4569654147
2012-01-01,78.70265528551847
2012-01-02,78.70265528551847
2012-01-03,78.70265528551847
2012-01-04,78.70265528551847
2012-01-05,78.70265528551847
2012-01-06,78.70265528551847
2012-01-07,78.70265528551847
2012-01-08,78.70265528551847
2012-01-09,78.70265528551847
2012-01-10,78.70265528551847
2012-01-11,78.70265528551847
2012-01-12,78.70265528551847
2012-01-13,78.70265528551847
2012-01-14,78.70265528551847
2012-01-15,78.70265528551847
2012-01-16,78.70265528551847
2012-01-17,78.70265528551847
2012-01-18,78.70265528551847
2012-01-19,78.70265528551847
2012-01-20,78.70265528551847
2012-01-21,78.70265528551847
2012-01-22,78.70265528551847
2012-01-23,78.70265528551847
2012-01-24,78.70265528551847
2012-01-25,78.70265528551847
2012-01-26,78.70265528551847
2012-01-27,78.70265528551847
2012-01-28,78.70265528551847
2012-01-29,78.70265528551847
2012-01-30,78.70265528551847
2012-01-31,78.70265528551847
2012-02-01,78.70265528551847
2012-02-02,78.61511061890499
2012-02-03,78.52756595229151
2012-02-04,78.44002128567804
2012-02-05,78.35247661906456
2012-02-06,78.26493195245108
2012-02-07,78.1773872858376
2012-02-08,78.08984261922411
2012-02-09,78.00229795261065
2012-02-10,77.91475328599716
2012-02-11,77.82720861938368
2012-02-12,77.7396639527702
2012-02-13,77.65211928615672
2012-02-14,77.56457461954324
2012-02-15,77.47702995292975
2012-02-16,77.38948528631627
2012-02-17,77.30194061970279
2012-02-18,77.21439595308932
2012-02-19,77.12685128647584
2012-02-20,77.03930661986236
2012-02-21,76.95176195324888
2012-02-22,76.8642172866354
2012-02-23,76.77667262002193
2012-02-24,76.68912795340844
2012-02-25,76.60158328679496
2012-02-26,76.51403862018148
2012-02-27,76.426493953568
2012-02-28,76.33894928695452
2012-02-29,76.25140462034103
2012-03-01,76.16385995372755
2012-03-02,76.0819633301214
2012-03-03,76.00006670651524
2012-03-04,75.91817008290909
2012-03-05,75.83627345930293
2012-03-06,75.75437683569677
2012-03-07,75.6724802120906
2012-03-08,75.59058358848445
2012-03-09,75.5086869648783
2012-03-10,75.42679034127214
2012-03-11,75.34489371766597
2012-03-12,75.26299709405981
2012-03-13,75.18110047045366
2012-03-14,75.0992038468475
2012-03-15,75.01730722324133
2012-03-16,74.93541059963518
2012-03-17,74.85351397602902
2012-03-18,74.77161735242287
2012-03-19,74.6897207288167
2012-03-20,74.60782410521054
2012-03-21,74.52592748160438
2012-03-22,74.44403085799823
2012-03-23,74.36213423439207
2012-03-24,74.2802376107859
2012-03-25,74.19834098717975
2012-03-26,74.11644436357359
2012-03-27,74.03454773996744
2012-03-28,73.95265111636128
2012-03-29,73.87075449275513
2012-03-30,73.78885786914896
2012-03-31,73.7069612455428
2012-04-01,73.62506462193664
2012-04-02,73.83663089958588
2012-04-03,74.04819717723512
2012-04-04,74.25976345488436
2012-04-05,74.4713297325336
2012-04-06,74.68289601018286
2012-04-07,74.8944622878321
2012-04-08,75.10602856548134
2012-04-09,75.31759484313059
2012-04-10,75.52916112077983
2012-04-11,75.74072739842907
2012-04-12,75.95229367607831
2012-04-13,76.16385995372755
2012-04-14,76.3754262313768
2012-04-15,76.58699250902605
2012-04-16,76.79855878667529
2012-04-17,77.01012506432453
2012-04-18,77.22169134197378
2012-04-19,77.43325761962302
2012-04-20,77.64482389727226
2012-04-21,77.85639017492151
2012-04-22,78.06795645257075
2012-04-23,78.27952273022
2012-04-24,78.49108900786923
2012-04-25,78.70265528551847
2012-04-26,78.91422156316771
2012-04-27,79.12578784081697
2012-04-28,79.33735411846621
2012-04-29,79.54892039611545
2012-04-30,79.7604866737647
2012-05-01,79.97205295141394
2012-05-02,79.68541476879238
2012-05-03,79.39877658617083
2012-05-04,79.11213840354927
2012-05-05,78.82550022092771
2012-05-06,78.53886203830616
2012-05-07,78.2522238556846
2012-05-08,77.96558567306305
2012-05-09,77.6789474904415
2012-05-10,77.39230930781994
2012-05-11,77.10567112519838
2012-05-12,76.81903294257683
2012-05-13,76.53239475995527
2012-05-14,76.24575657733372
2012-05-15,75.95911839471216
2012-05-16,75.6724802120906
2012-05-17,75.38584202946906
2012-05-18,75.0992038468475
2012-05-19,74.81256566422594
2012-05-20,74.52592748160438
2012-05-21,74.23928929898283
2012-05-22,73.95265111636128
2012-05-23,73.66601293373972
2012-05-24,73.37937475111816
2012-05-25,73.0927365684966
2012-05-26,72.80609838587505
2012-05-27,72.5194602032535
2012-05-28,72.23282202063194
2012-05-29,71.94618383801038
2012-05-30,71.65954565538884
2012-05-31,71.37290747276728
2012-06-01,71.08626929014572
2012-06-02,71.12858254567557
2012-06-03,71.17089580120542
2012-06-04,71.21320905673527
2012-06-05,71.25552231226511
2012-06-06,71.29783556779496
2012-06-07,71.34014882332482
2012-06-08,71.38246207885466
2012-06-09,71.4247753343845
2012-06-10,71.46708858991435
2012-06-11,71.50940184544422
2012-06-12,71.55171510097406
2012-06-13,71.5940283565039
2012-06-14,71.63634161203375
2012-06-15,71.67865486756361
2012-06-16,71.72096812309346
2012-06-17,71.7632813786233
2012-06-18,71.80559463415315
2012-06-19,71.847907889683
2012-06-20,71.89022114521285
2012-06-21,71.9325344007427
2012-06-22,71.97484765627254
2012-06-23,72.01716091180239
2012-06-24,72.05947416733224
2012-06-25,72.10178742286209
2012-06-26,72.14410067839194
2012-06-27,72.18641393392178
2012-06-28,72.22872718945163
2012-06-29,72.27104044498148
2012-06-30,72.31335370051133
2012-07-01,72.35566695604118
2012-07-02,72.47851189145041
2012-07-03,72.60135682685966
2012-07-04,72.72420176226889
2012-07-05,72.84704669767814
2012-07-06,72.96989163308737
2012-07-07,73.0927365684966
2012-07-08,73.21558150390585
2012-07-09,73.33842643931509
2012-07-10,73.46127137472432
2012-07-11,73.58411631013357
2012-07-12,73.7069612455428
2012-07-13,73.82980618095205
2012-07-14,73.95265111636128
2012-07-15,74.07549605177051
2012-07-16,74.19834098717975
2012-07-17,74.32118592258898
2012-07-18,74.44403085799823
2012-07-19,74.56687579340746
2012-07-20,74.6897207288167
2012-07-21,74.81256566422594
2012-07-22,74.93541059963518
2012-07-23,75.05825553504442
2012-07-24,75.18110047045366
2012-07-25,75.30394540586289
2012-07-26,75.42679034127214
2012-07-27,75.54963527668137
2012-07-28,75.6724802120906
2012-07-29,75.79532514749985
2012-07-30,75.91817008290909
2012-07-31,76.04101501831832
2012-08-01,76.16385995372755
2012-08-02,76.16385995372755
2012-08-03,76.16385995372755
2012-08-04,76.16385995372755
2012-08-05,76.16385995372755
2012-08-06,76.16385995372755
2012-08-07,76.16385995372755
2012-08-08,76.16385995372755
2012-08-09,76.16385995372755
2012-08-10,76.16385995372755
2012-08-11,76.16385995372755
2012-08-12,76.16385995372755
2012-08-13,76.16385995372755
2012-08-14,76.16385995372755
2012-08-15,76.16385995372755
2012-08-16,76.16385995372755
2012-08-17,76.16385995372755
2012-08-18,76.16385995372755
2012-08-19,76.16385995372755
2012-08-20,76.16385995372755
2012-08-21,76.16385995372755
2012-08-22,76.16385995372755
2012-08-23,76.16385995372755
2012-08-24,76.16385995372755
2012-08-25,76.16385995372755
2012-08-26,76.16385995372755
2012-08-27,76.16385995372755
2012-08-28,76.16385995372755
2012-08-29,76.16385995372755
2012-08-30,76.16385995372755
2012-08-31,76.16385995372755
2012-09-01,76.16385995372755
2012-09-02,76.24848646478726
2012-09-03,76.33311297584696
2012-09-04,76.41773948690665
2012-09-05,76.50236599796635
2012-09-06,76.58699250902605
2012-09-07,76.67161902008574
2012-09-08,76.75624553114544
2012-09-09,76.84087204220513
2012-09-10,76.92549855326483
2012-09-11,77.01012506432453
2012-09-12,77.09475157538424
2012-09-13,77.17937808644392
2012-09-14,77.26400459750363
2012-09-15,77.34863110856331
2012-09-16,77.43325761962302
2012-09-17,77.51788413068272
2012-09-18,77.60251064174241
2012-09-19,77.68713715280211
2012-09-20,77.7717636638618
2012-09-21,77.85639017492151
2012-09-22,77.9410166859812
2012-09-23,78.0256431970409
2012-09-24,78.11026970810059
2012-09-25,78.1948962191603
2012-09-26,78.27952273022
2012-09-27,78.36414924127969
2012-09-28,78.44877575233939
2012-09-29,78.53340226339908
2012-09-30,78.61802877445878
2012-10-01,78.70265528551847
2012-10-02,78.41601710289692
2012-10-03,78.12937892027537
2012-10-04,77.84274073765381
2012-10-05,77.55610255503225
2012-10-06,77.2694643724107
2012-10-07,76.98282618978915
2012-10-08,76.69618800716759
2012-10-09,76.40954982454603
2012-10-10,76.12291164192447
2012-10-11,75.83627345930293
2012-10-12,75.54963527668137
2012-10-13,75.26299709405981
2012-10-14,74.97635891143825
2012-10-15,74.6897207288167
2012-10-16,74.40308254619515
2012-10-17,74.11644436357359
2012-10-18,73.82980618095205
2012-10-19,73.54316799833049
2012-10-20,73.25652981570893
2012-10-21,72.96989163308737
2012-10-22,72.68325345046581
2012-10-23,72.39661526784425
2012-10-24,72.10997708522271
2012-10-25,71.82333890260115
2012-10-26,71.53670071997959
2012-10-27,71.25006253735805
2012-10-28,70.96342435473649
2012-10-29,70.67678617211493
2012-10-30,70.39014798949337
2012-10-31,70.10350980687181
2012-11-01,69.81687162425027
2012-11-02,69.60530534660103
2012-11-03,69.39373906895177
2012-11-04,69.18217279130253
2012-11-05,68.9706065136533
2012-11-06,68.75904023600404
2012-11-07,68.5474739583548
2012-11-08,68.33590768070556
2012-11-09,68.12434140305632
2012-11-10,67.91277512540708
2012-11-11,67.70120884775784
2012-11-12,67.48964257010859
2012-11-13,67.27807629245935
2012-11-14,67.0665100148101
2012-11-15,66.85494373716085
2012-11-16,66.64337745951161
2012-11-17,66.43181118186237
2012-11-18,66.22024490421313
2012-11-19,66.00867862656389
2012-11-20,65.79711234891464
2012-11-21,65.5855460712654
2012-11-22,65.37397979361616
2012-11-23,65.16241351596692
2012-11-24,64.95084723831766
2012-11-25,64.73928096066842
2012-11-26,64.52771468301918
2012-11-27,64.31614840536993
2012-11-28,64.10458212772069
2012-11-29,63.89301585007146
2012-11-30,63.68144957242221
2012-12-01,63.46988329477297
