date,small business
2011-12-08,28.643148824834643
2011-12-09,28.82578314252753
2011-12-10,29.008417460220418
2011-12-11,29.191051777913305
2011-12-12,29.373686095606196
2011-12-13,29.556320413299083
2011-12-14,29.73895473099197
2011-12-15,29.92158904868486
2011-12-16,30.10422336637775
2011-12-17,30.286857684070633
2011-12-18,30.469492001763523
2011-12-19,30.652126319456414
2011-12-20,30.834760637149305
2011-12-21,31.017394954842185
2011-12-22,31.200029272535076
2011-12-23,31.382663590227967
2011-12-24,31.565297907920854
2011-12-25,31.747932225613745
2011-12-26,31.93056654330663
2011-12-27,32.11320086099952
2011-12-28,32.29583517869241
2011-12-29,32.4784694963853
2011-12-30,32.66110381407818
2011-12-31,32.84373813177107
2012-01-01,33.02637244946396
2012-01-02,32.965494343566334
2012-01-03,32.9046162376687
2012-01-04,32.84373813177107
2012-01-05,32.78286002587344
2012-01-06,32.72198191997582
2012-01-07,32.66110381407818
2012-01-08,32.60022570818055
2012-01-09,32.53934760228292
2012-01-10,32.4784694963853
2012-01-11,32.417591390487665
2012-01-12,32.356713284590036
2012-01-13,32.29583517869241
2012-01-14,32.23495707279478
2012-01-15,32.17407896689715
2012-01-16,32.11320086099952
2012-01-17,32.05232275510189
2012-01-18,31.99144464920426
2012-01-19,31.93056654330663
2012-01-20,31.869688437409
2012-01-21,31.808810331511374
2012-01-22,31.747932225613745
2012-01-23,31.687054119716112
2012-01-24,31.626176013818483
2012-01-25,31.565297907920854
2012-01-26,31.50441980202323
2012-01-27,31.443541696125592
2012-01-28,31.382663590227967
2012-01-29,31.321785484330338
2012-01-30,31.260907378432712
2012-01-31,31.200029272535076
2012-02-01,31.139151166637447
2012-02-02,31.139151166637447
2012-02-03,31.139151166637447
2012-02-04,31.139151166637447
2012-02-05,31.139151166637447
2012-02-06,31.139151166637447
2012-02-07,31.139151166637447
2012-02-08,31.139151166637447
2012-02-09,31.139151166637447
2012-02-10,31.139151166637447
2012-02-11,31.139151166637447
2012-02-12,31.139151166637447
2012-02-13,31.139151166637447
2012-02-14,31.139151166637447
2012-02-15,31.139151166637447
2012-02-16,31.139151166637447
2012-02-17,31.139151166637447
2012-02-18,31.139151166637447
2012-02-19,31.139151166637447
2012-02-20,31.139151166637447
2012-02-21,31.139151166637447
2012-02-22,31.139151166637447
2012-02-23,31.139151166637447
2012-02-24,31.139151166637447
2012-02-25,31.139151166637447
2012-02-26,31.139151166637447
2012-02-27,31.139151166637447
2012-02-28,31.139151166637447
2012-02-29,31.139151166637447
2012-03-01,31.139151166637447
2012-03-02,31.139151166637447
2012-03-03,31.139151166637447
2012-03-04,31.139151166637447
2012-03-05,31.139151166637447
2012-03-06,31.139151166637447
2012-03-07,31.139151166637447
2012-03-08,31.139151166637447
2012-03-09,31.139151166637447
2012-03-10,31.139151166637447
2012-03-11,31.139151166637447
2012-03-12,31.139151166637447
2012-03-13,31.139151166637447
2012-03-14,31.139151166637447
2012-03-15,31.139151166637447
2012-03-16,31.139151166637447
2012-03-17,31.139151166637447
2012-03-18,31.139151166637447
2012-03-19,31.139151166637447
2012-03-20,31.139151166637447
2012-03-21,31.139151166637447
2012-03-22,31.139151166637447
2012-03-23,31.139151166637447
2012-03-24,31.139151166637447
2012-03-25,31.139151166637447
2012-03-26,31.139151166637447
2012-03-27,31.139151166637447
2012-03-28,31.139151166637447
2012-03-29,31.139151166637447
2012-03-30,31.139151166637447
2012-03-31,31.139151166637447
2012-04-01,31.139151166637447
2012-04-02,31.076243790543227
2012-04-03,31.013336414449014
2012-04-04,30.950429038354795
2012-04-05,30.887521662260582
2012-04-06,30.824614286166362
2012-04-07,30.761706910072146
2012-04-08,30.698799533977926
2012-04-09,30.635892157883713
2012-04-10,30.572984781789494
2012-04-11,30.51007740569528
2012-04-12,30.44717002960106
2012-04-13,30.384262653506845
2012-04-14,30.321355277412625
2012-04-15,30.258447901318412
2012-04-16,30.195540525224192
2012-04-17,30.132633149129976
2012-04-18,30.06972577303576
2012-04-19,30.006818396941544
2012-04-20,29.943911020847324
2012-04-21,29.881003644753108
2012-04-22,29.81809626865889
2012-04-23,29.755188892564675
2012-04-24,29.692281516470455
2012-04-25,29.62937414037624
2012-04-26,29.56646676428202
2012-04-27,29.503559388187803
2012-04-28,29.440652012093587
2012-04-29,29.37774463599937
2012-04-30,29.314837259905154
2012-05-01,29.251929883810938
2012-05-02,29.312807989708567
2012-05-03,29.373686095606196
2012-05-04,29.434564201503825
2012-05-05,29.495442307401454
2012-05-06,29.556320413299083
2012-05-07,29.617198519196712
2012-05-08,29.678076625094345
2012-05-09,29.73895473099197
2012-05-10,29.799832836889603
2012-05-11,29.86071094278723
2012-05-12,29.92158904868486
2012-05-13,29.982467154582487
2012-05-14,30.04334526048012
2012-05-15,30.10422336637775
2012-05-16,30.165101472275378
2012-05-17,30.225979578173007
2012-05-18,30.286857684070633
2012-05-19,30.34773578996827
2012-05-20,30.408613895865898
2012-05-21,30.469492001763523
2012-05-22,30.530370107661152
2012-05-23,30.591248213558785
2012-05-24,30.652126319456414
2012-05-25,30.71300442535404
2012-05-26,30.77388253125167
2012-05-27,30.834760637149305
2012-05-28,30.89563874304693
2012-05-29,30.95651684894456
2012-05-30,31.017394954842185
2012-05-31,31.07827306073982
2012-06-01,31.139151166637447
2012-06-02,31.139151166637447
2012-06-03,31.139151166637447
2012-06-04,31.139151166637447
2012-06-05,31.139151166637447
2012-06-06,31.139151166637447
2012-06-07,31.139151166637447
2012-06-08,31.139151166637447
2012-06-09,31.139151166637447
2012-06-10,31.139151166637447
2012-06-11,31.139151166637447
2012-06-12,31.139151166637447
2012-06-13,31.139151166637447
2012-06-14,31.139151166637447
2012-06-15,31.139151166637447
2012-06-16,31.139151166637447
2012-06-17,31.139151166637447
2012-06-18,31.139151166637447
2012-06-19,31.139151166637447
2012-06-20,31.139151166637447
2012-06-21,31.139151166637447
2012-06-22,31.139151166637447
2012-06-23,31.139151166637447
2012-06-24,31.139151166637447
2012-06-25,31.139151166637447
2012-06-26,31.139151166637447
2012-06-27,31.139151166637447
2012-06-28,31.139151166637447
2012-06-29,31.139151166637447
2012-06-30,31.139151166637447
2012-07-01,31.139151166637447
2012-07-02,31.108712113688636
2012-07-03,31.07827306073982
2012-07-04,31.047834007791007
2012-07-05,31.017394954842185
2012-07-06,30.986955901893374
2012-07-07,30.95651684894456
2012-07-08,30.926077795995745
2012-07-09,30.89563874304693
2012-07-10,30.865199690098116
2012-07-11,30.834760637149305
2012-07-12,30.80432158420049
2012-07-13,30.77388253125167
2012-07-14,30.743443478302854
2012-07-15,30.71300442535404
2012-07-16,30.68256537240523
2012-07-17,30.652126319456414
2012-07-18,30.6216872665076
2012-07-19,30.591248213558785
2012-07-20,30.56080916060997
2012-07-21,30.530370107661152
2012-07-22,30.499931054712338
2012-07-23,30.469492001763523
2012-07-24,30.43905294881471
2012-07-25,30.408613895865898
2012-07-26,30.378174842917083
2012-07-27,30.34773578996827
2012-07-28,30.317296737019454
2012-07-29,30.286857684070633
2012-07-30,30.25641863112182
2012-07-31,30.225979578173007
2012-08-01,30.195540525224192
2012-08-02,30.195540525224192
2012-08-03,30.195540525224192
2012-08-04,30.195540525224192
2012-08-05,30.195540525224192
2012-08-06,30.195540525224192
2012-08-07,30.195540525224192
2012-08-08,30.195540525224192
2012-08-09,30.195540525224192
2012-08-10,30.195540525224192
2012-08-11,30.195540525224192
2012-08-12,30.195540525224192
2012-08-13,30.195540525224192
2012-08-14,30.195540525224192
2012-08-15,30.195540525224192
2012-08-16,30.195540525224192
2012-08-17,30.195540525224192
2012-08-18,30.195540525224192
2012-08-19,30.195540525224192
2012-08-20,30.195540525224192
2012-08-21,30.195540525224192
2012-08-22,30.195540525224192
2012-08-23,30.195540525224192
2012-08-24,30.195540525224192
2012-08-25,30.195540525224192
2012-08-26,30.195540525224192
2012-08-27,30.195540525224192
2012-08-28,30.195540525224192
2012-08-29,30.195540525224192
2012-08-30,30.195540525224192
2012-08-31,30.195540525224192
2012-09-01,30.195540525224192
2012-09-02,30.28990158936552
2012-09-03,30.384262653506845
2012-09-04,30.478623717648166
2012-09-05,30.572984781789494
2012-09-06,30.66734584593082
2012-09-07,30.761706910072146
2012-09-08,30.856067974213474
2012-09-09,30.950429038354795
2012-09-10,31.044790102496123
2012-09-11,31.139151166637447
2012-09-12,31.233512230778775
2012-09-13,31.327873294920103
2012-09-14,31.422234359061424
2012-09-15,31.516595423202748
2012-09-16,31.610956487344076
2012-09-17,31.705317551485404
2012-09-18,31.799678615626732
2012-09-19,31.89403967976805
2012-09-20,31.988400743909377
2012-09-21,32.082761808050705
2012-09-22,32.17712287219203
2012-09-23,32.27148393633336
2012-09-24,32.36584500047468
2012-09-25,32.460206064616
2012-09-26,32.554567128757334
2012-09-27,32.64892819289866
2012-09-28,32.74328925703998
2012-09-29,32.83765032118131
2012-09-30,32.93201138532263
2012-10-01,33.02637244946396
2012-10-02,33.14812866125922
2012-10-03,33.26988487305448
2012-10-04,33.39164108484974
2012-10-05,33.513397296644996
2012-10-06,33.635153508440254
2012-10-07,33.75690972023551
2012-10-08,33.87866593203078
2012-10-09,34.00042214382603
2012-10-10,34.122178355621294
2012-10-11,34.243934567416545
2012-10-12,34.36569077921181
2012-10-13,34.48744699100707
2012-10-14,34.60920320280233
2012-10-15,34.730959414597585
2012-10-16,34.85271562639284
2012-10-17,34.9744718381881
2012-10-18,35.09622804998336
2012-10-19,35.21798426177862
2012-10-20,35.33974047357388
2012-10-21,35.461496685369134
2012-10-22,35.5832528971644
2012-10-23,35.70500910895965
2012-10-24,35.826765320754916
2012-10-25,35.94852153255017
2012-10-26,36.07027774434543
2012-10-27,36.19203395614069
2012-10-28,36.31379016793595
2012-10-29,36.43554637973121
2012-10-30,36.557302591526465
2012-10-31,36.67905880332172
2012-11-01,36.80081501511698
2012-11-02,36.36046338245746
2012-11-03,35.92011174979795
2012-11-04,35.479760117138426
2012-11-05,35.039408484478905
2012-11-06,34.599056851819384
2012-11-07,34.15870521915987
2012-11-08,33.71835358650035
2012-11-09,33.27800195384083
2012-11-10,32.83765032118131
2012-11-11,32.39729868852179
2012-11-12,31.95694705586227
2012-11-13,31.516595423202748
2012-11-14,31.076243790543227
2012-11-15,30.635892157883713
2012-11-16,30.195540525224192
2012-11-17,29.75518889256467
2012-11-18,29.314837259905154
2012-11-19,28.874485627245637
2012-11-20,28.434133994586116
2012-11-21,27.993782361926595
2012-11-22,27.553430729267074
2012-11-23,27.113079096607557
2012-11-24,26.672727463948036
2012-11-25,26.23237583128852
2012-11-26,25.792024198628997
2012-11-27,25.35167256596948
2012-11-28,24.91132093330996
2012-11-29,24.470969300650438
2012-11-30,24.030617667990917
2012-12-01,23.5902660353314
2012-12-02,23.803339405973105
2012-12-03,24.016412776614807
2012-12-04,24.22948614725651
2012-12-05,24.44255951789821
2012-12-06,24.655632888539916
2012-12-07,24.868706259181618
2012-12-08,25.081779629823323
2012-12-09,25.29485300046502
2012-12-10,25.507926371106727
2012-12-11,25.72099974174843
2012-12-12,25.934073112390134
2012-12-13,26.147146483031836
2012-12-14,26.360219853673538
2012-12-15,26.57329322431524
2012-12-16,26.786366594956945
2012-12-17,26.999439965598647
2012-12-18,27.212513336240352
2012-12-19,27.42558670688205
2012-12-20,27.638660077523756
2012-12-21,27.851733448165458
2012-12-22,28.064806818807163
2012-12-23,28.277880189448865
2012-12-24,28.49095356009057
2012-12-25,28.70402693073227
2012-12-26,28.917100301373974
2012-12-27,29.130173672015676
2012-12-28,29.34324704265738
2012-12-29,29.556320413299083
2012-12-30,29.769393783940785
2012-12-31,29.982467154582487
2013-01-01,30.195540525224192
2013-01-02,30.317296737019454
2013-01-03,30.43905294881471
2013-01-04,30.56080916060997
2013-01-05,30.68256537240523
2013-01-06,30.80432158420049
2013-01-07,30.926077795995745
2013-01-08,31.047834007791007
2013-01-09,31.16959021958626
2013-01-10,31.291346431381523
2013-01-11,31.41310264317678
2013-01-12,31.534858854972043
2013-01-13,31.656615066767298
2013-01-14,31.77837127856256
2013-01-15,31.900127490357814
2013-01-16,32.021883702153076
2013-01-17,32.143639913948334
2013-01-18,32.26539612574359
2013-01-19,32.38715233753885
2013-01-20,32.50890854933411
2013-01-21,32.63066476112937
2013-01-22,32.75242097292463
2013-01-23,32.87417718471988
2013-01-24,32.99593339651515
2013-01-25,33.1176896083104
2013-01-26,33.239445820105665
2013-01-27,33.361202031900916
2013-01-28,33.48295824369618
2013-01-29,33.60471445549144
2013-01-30,33.7264706672867
2013-01-31,33.848226879081956
2013-02-01,33.969983090877214
2013-02-02,33.83518157067532
2013-02-03,33.70038005047343
2013-02-04,33.56557853027153
2013-02-05,33.43077701006964
2013-02-06,33.29597548986775
2013-02-07,33.16117396966586
2013-02-08,33.02637244946396
2013-02-09,32.891570929262066
2013-02-10,32.756769409060176
2013-02-11,32.62196788885828
2013-02-12,32.48716636865639
2013-02-13,32.35236484845449
2013-02-14,32.2175633282526
2013-02-15,32.082761808050705
2013-02-16,31.947960287848808
2013-02-17,31.813158767646918
2013-02-18,31.67835724744502
2013-02-19,31.54355572724313
2013-02-20,31.408754207041234
2013-02-21,31.273952686839344
2013-02-22,31.139151166637447
2013-02-23,31.004349646435553
2013-02-24,30.869548126233664
2013-02-25,30.734746606031766
2013-02-26,30.599945085829876
2013-02-27,30.46514356562798
2013-02-28,30.33034204542609
2013-03-01,30.195540525224192
2013-03-02,30.195540525224192
2013-03-03,30.195540525224192
2013-03-04,30.195540525224192
2013-03-05,30.195540525224192
2013-03-06,30.195540525224192
2013-03-07,30.195540525224192
2013-03-08,30.195540525224192
2013-03-09,30.195540525224192
2013-03-10,30.195540525224192
2013-03-11,30.195540525224192
2013-03-12,30.195540525224192
2013-03-13,30.195540525224192
2013-03-14,30.195540525224192
2013-03-15,30.195540525224192
2013-03-16,30.195540525224192
2013-03-17,30.195540525224192
2013-03-18,30.195540525224192
2013-03-19,30.195540525224192
2013-03-20,30.195540525224192
2013-03-21,30.195540525224192
2013-03-22,30.195540525224192
2013-03-23,30.195540525224192
2013-03-24,30.195540525224192
2013-03-25,30.195540525224192
2013-03-26,30.195540525224192
2013-03-27,30.195540525224192
2013-03-28,30.195540525224192
2013-03-29,30.195540525224192
2013-03-30,30.195540525224192
2013-03-31,30.195540525224192
2013-04-01,30.195540525224192
2013-04-02,30.06972577303576
2013-04-03,29.943911020847324
2013-04-04,29.81809626865889
2013-04-05,29.692281516470455
2013-04-06,29.56646676428202
2013-04-07,29.440652012093587
2013-04-08,29.314837259905154
2013-04-09,29.189022507716718
2013-04-10,29.063207755528286
2013-04-11,28.937393003339853
2013-04-12,28.811578251151417
2013-04-13,28.68576349896298
2013-04-14,28.55994874677455
2013-04-15,28.434133994586116
2013-04-16,28.30831924239768
2013-04-17,28.182504490209247
2013-04-18,28.056689738020815
2013-04-19,27.93087498583238
2013-04-20,27.805060233643943
2013-04-21,27.67924548145551
2013-04-22,27.553430729267074
2013-04-23,27.42761597707864
2013-04-24,27.30180122489021
2013-04-25,27.175986472701773
2013-04-26,27.05017172051334
2013-04-27,26.924356968324908
2013-04-28,26.798542216136468
2013-04-29,26.672727463948036
2013-04-30,26.546912711759603
2013-05-01,26.421097959571167
2013-05-02,26.421097959571167
2013-05-03,26.421097959571167
2013-05-04,26.421097959571167
2013-05-05,26.421097959571167
2013-05-06,26.421097959571167
2013-05-07,26.421097959571167
2013-05-08,26.421097959571167
2013-05-09,26.421097959571167
2013-05-10,26.421097959571167
2013-05-11,26.421097959571167
2013-05-12,26.421097959571167
2013-05-13,26.421097959571167
2013-05-14,26.421097959571167
2013-05-15,26.421097959571167
2013-05-16,26.421097959571167
2013-05-17,26.421097959571167
2013-05-18,26.421097959571167
2013-05-19,26.421097959571167
2013-05-20,26.421097959571167
2013-05-21,26.421097959571167
2013-05-22,26.421097959571167
2013-05-23,26.421097959571167
2013-05-24,26.421097959571167
2013-05-25,26.421097959571167
2013-05-26,26.421097959571167
2013-05-27,26.421097959571167
2013-05-28,26.421097959571167
2013-05-29,26.421097959571167
2013-05-30,26.421097959571167
2013-05-31,26.421097959571167
2013-06-01,26.421097959571167
2013-06-02,26.45255164761828
2013-06-03,26.484005335665387
2013-06-04,26.515459023712495
2013-06-05,26.546912711759603
2013-06-06,26.57836639980671
2013-06-07,26.60982008785382
2013-06-08,26.641273775900927
2013-06-09,26.672727463948036
2013-06-10,26.704181151995147
2013-06-11,26.735634840042252
2013-06-12,26.767088528089364
2013-06-13,26.798542216136468
2013-06-14,26.82999590418358
2013-06-15,26.861449592230688
2013-06-16,26.892903280277796
2013-06-17,26.924356968324908
2013-06-18,26.955810656372012
2013-06-19,26.987264344419124
2013-06-20,27.01871803246623
2013-06-21,27.05017172051334
2013-06-22,27.08162540856045
2013-06-23,27.113079096607557
2013-06-24,27.144532784654665
2013-06-25,27.175986472701773
2013-06-26,27.20744016074888
2013-06-27,27.23889384879599
2013-06-28,27.270347536843097
2013-06-29,27.30180122489021
2013-06-30,27.333254912937313
2013-07-01,27.364708600984425
2013-07-02,27.33426954803561
2013-07-03,27.303830495086792
2013-07-04,27.273391442137978
2013-07-05,27.242952389189167
2013-07-06,27.212513336240352
2013-07-07,27.182074283291534
2013-07-08,27.15163523034272
2013-07-09,27.121196177393905
2013-07-10,27.090757124445094
2013-07-11,27.060318071496276
2013-07-12,27.02987901854746
2013-07-13,26.999439965598647
2013-07-14,26.969000912649836
2013-07-15,26.938561859701018
2013-07-16,26.908122806752203
2013-07-17,26.87768375380339
2013-07-18,26.847244700854574
2013-07-19,26.81680564790576
2013-07-20,26.786366594956945
2013-07-21,26.75592754200813
2013-07-22,26.725488489059316
2013-07-23,26.695049436110498
2013-07-24,26.664610383161687
2013-07-25,26.634171330212872
2013-07-26,26.603732277264058
